location_continuity,accelerometer_variance,minutes_active_pre_trigger,cell_tower_mismatch_meters,zone_history_deliveries,is_fraud
0.7676143804020297,5.572138426301513,201,451.6672467007117,179,0
0.7811179859153576,4.71821089848692,149,355.6071696554433,99,0
0.9850185901152415,6.1907277007157235,112,495.7566843234376,74,0
0.9360710158765886,4.731123461964632,237,665.4742180678136,76,0
0.7151719311472686,4.393764260781046,21,146.17045885062706,77,0
0.9613613446789155,3.0186824669340235,191,27.82798468698724,60,0
0.9395141021555058,5.052211310749748,77,114.26262337341288,57,0
0.874975717693767,6.767628976345581,190,70.90898711447409,177,0
0.9822640508677614,5.135464698809653,49,444.5312585190289,150,0
0.17162979781507712,0.23966725265407693,4,4461.178596950731,0,1
0.7952649100772765,3.6354653173874985,81,482.65112355673745,134,0
0.7825717543111025,3.0716013289208415,205,507.93123531011474,69,0
0.28447598560599047,0.1712998141628589,1,4292.456193161019,0,1
0.7246816972831185,5.335890310919909,137,584.9873159444583,132,0
0.8691758700266871,4.3116847324625045,120,361.7504836100691,46,0
0.9658280305939624,3.8944559582709544,150,152.10071815126503,88,0
0.7899826209331068,6.005074507723286,89,492.21532827487005,77,0
0.7428975046158507,4.2818621427174675,104,733.7403480992521,99,0
0.7630321578737055,7.423808735183471,195,395.6890503388353,187,0
0.9142097933400569,3.843771795906966,231,26.081417641158033,184,0
0.9147474894046266,2.929101941150523,62,59.2451875976292,139,0
0.8830675448432923,4.424187888003826,44,651.7235604752404,144,0
0.772119673868052,2.4475012125688758,53,610.8317880731091,23,0
0.9339536185453431,6.644820677345381,51,467.4811335856903,67,0
0.9903284395808686,7.950375443762381,138,392.7453846531724,29,0
0.9423537825823776,7.711412761653895,234,158.37860442797407,57,0
0.9713079324981572,3.411182437440647,78,510.51159079281933,81,0
0.9168442909625452,4.025952770579178,190,57.99887520404363,163,0
0.794306794322898,2.9063161967112725,57,38.67112334247436,129,0
0.7396538973261615,5.352702949049283,185,127.14204013632218,94,0
0.8658121227155635,3.5680728470749097,130,192.76163410955425,78,0
0.8365660447245403,8.063266865802095,55,429.60582927513923,175,0
0.9565090604859805,4.409582626950485,194,291.6561257794015,143,0
0.856434707250064,3.1332703251667016,201,598.9789082373301,113,0
0.7654622603656517,5.6963768571845055,174,24.046649761598804,114,0
0.9576450313504463,7.709133676755442,203,404.43291981863274,40,0
0.7380472067651256,7.1170352926184375,154,393.0486140101583,21,0
0.941144363558034,5.486987353253777,87,342.97294067829023,135,0
0.17723041787294483,0.19532113672697693,2,8630.515349694399,0,1
0.8053658162046342,5.471508024697146,136,144.45201334017978,118,0
0.8870757064008279,6.099581422198998,37,309.56216327020786,41,0
0.7856877965686729,5.403218534618231,83,533.0104209534294,164,0
0.8123620356542087,3.9616245061011552,56,97.80235189875812,103,0
0.7695841288347925,3.8423887781048265,173,420.9402565356732,50,0
0.8798079175126496,7.400146770230718,212,792.8705240972927,76,0
0.9751804199733042,7.290218995365898,153,119.18620672799393,96,0
0.9702105592033776,4.279028087767638,130,225.2367471410107,82,0
0.7588737150118496,8.149111280753765,137,681.6413470760066,75,0
0.9280016634886296,5.084765972698334,88,393.9764981057882,25,0
0.8504553881050498,5.691617048444653,138,305.96622676344924,154,0
0.7780473372886153,6.046961045195147,95,315.4726344754584,35,0
0.9618261518698383,6.028786727912628,37,543.1239156221305,74,0
0.9575238255529035,4.909394406204638,210,274.72809104001436,80,0
0.23088191693415736,0.09409165796581243,0,5394.094909028599,1,1
0.8264071006831211,5.941409446342747,235,678.1161173216342,96,0
0.9209605685004377,5.578955138853313,220,504.72834468939567,18,0
0.9477934638124246,0.6507291801972777,173,691.5421028176827,162,0
0.7164284916466094,6.21337890408908,62,567.8638338256518,134,0
0.7795139284975012,6.631565639236799,131,345.48229259042944,141,0
0.9424705630027667,3.7842070552675606,44,331.72014223616316,85,0
0.9457566578280371,4.806448827305324,20,721.2544684222308,79,0
0.8692695450053608,3.9801671903957203,84,487.5571257405377,84,0
0.8773826307234788,4.10538288804668,224,786.0739776084703,199,0
0.9210621234832546,4.22336382916667,44,685.2850238650951,82,0
0.7461351116539648,2.863748599718601,63,756.9863203556217,77,0
0.986950419489844,4.904639691220818,195,16.011754538346246,75,0
0.8730944837253045,4.725132135186077,95,779.1391031097558,77,0
0.9090211496092452,4.4176354197176915,124,413.0629780069131,179,0
0.9341096509020645,4.113472316399852,218,308.7371443625522,140,0
0.8664061074365101,3.981529480305302,233,82.3293940982599,21,0
0.7994850547323502,5.152682500560991,47,726.2675430331499,198,0
0.7090078015988178,5.973322888855758,225,143.8270647816352,71,0
0.9622667574055528,4.59060001966173,70,277.8760343520138,36,0
0.7115279046886974,4.759370927036978,113,437.990746519577,120,0
0.7197084576863096,6.039826402488057,180,321.86100540692894,80,0
0.8021161312763516,3.3854282188969123,146,152.14250841919403,174,0
0.905976974047782,2.678297665536453,139,261.1975580131188,87,0
0.8202289182625978,4.975084486511136,131,620.4152644190476,143,0
0.7874382740481382,3.038335152278509,162,501.83437405987183,109,0
0.7168528232042317,7.626388912890715,139,522.7461500021031,141,0
0.9629960807975035,4.704617288004665,129,353.6485683153784,199,0
0.7087741849103677,5.236961468377178,152,746.1858163362893,46,0
0.9384428646249788,6.678867376346144,79,82.27917764944381,80,0
0.7359673280418136,3.2341603738231846,143,368.78382935468574,27,0
0.7701222376110233,4.429944730565969,67,641.9222253775897,147,0
0.8640130838029838,3.174075961669281,122,522.8497775664199,75,0
0.8675927189351276,5.221633861100193,81,388.965651917304,67,0
0.8597768297654758,6.901477266781961,220,478.98809026325137,182,0
0.8760523354062637,4.827163651171704,168,663.2300917940944,158,0
0.7668028237369254,5.8145484189344785,45,238.33535544968507,160,0
0.8664195409847062,4.9669548912245896,86,46.61145083284186,19,0
0.8970188454164824,3.5912666453439774,239,74.87130565793807,148,0
0.971941633289364,2.62461741531863,203,559.0038311060334,65,0
0.9792846086520933,5.093497024428684,235,364.211477900146,155,0
0.7559919819393047,5.013286555503343,20,109.5356423084879,189,0
0.906521505547641,6.024986767274138,36,262.85393481369664,71,0
0.8977136230396697,2.1239766709845513,46,309.74958113108704,191,0
0.7465720737792138,4.319545418612476,64,456.60982780118405,178,0
0.8883124159214253,6.03570902918227,175,594.1053974505148,85,0
0.726737329634805,2.1608567336149225,200,279.8712204053854,34,0
0.9282355145850693,6.636292505905547,156,299.73831187358576,161,0
0.2659393044551586,0.1633183603240124,1,5835.858222493583,0,1
0.9245153049028694,7.540320700120509,200,518.469689686765,35,0
0.9952039489631392,5.6252023617246705,237,64.57864366633154,9,0
0.8162946416366941,4.810221654569075,177,121.5733494737286,85,0
0.7712632392622982,6.458085448609583,209,568.5503036470386,13,0
0.9627649250551171,5.301048041433317,60,759.75534473537,145,0
0.8928645730176122,3.805903793419049,114,750.9686531336217,179,0
0.7490967828597113,5.83008347461164,222,239.75341269965168,186,0
0.19129598516456936,0.368332409313627,0,6938.130297069141,0,1
0.9892086541496541,4.508290310185216,211,454.6778006385975,131,0
0.8748420505250469,6.7289721548925385,70,595.7512173102243,57,0
0.7809462160384643,5.102557348951488,53,301.6290865474022,123,0
0.8444032454905971,7.3992064101706845,39,316.7403257389032,192,0
0.7569625987287759,8.758173358035341,29,409.9509395904132,161,0
0.8193380322787294,3.5802638060173577,131,715.1119791575713,15,0
0.8820540866620417,4.056443208194583,148,289.9298017815045,151,0
0.9447499374971853,4.886192823972465,164,196.98968096496756,75,0
0.9276145963491762,7.515673805280306,47,784.427097030912,97,0
0.7243688904420018,5.159274379160324,189,663.4539943380528,88,0
0.997459832748216,4.280421654850796,238,189.83542159612082,111,0
0.9553452206277946,5.847183658861472,57,280.86099099459057,104,0
0.8905280952602931,2.749667207829596,230,414.27311088549266,161,0
0.9811685461709354,2.899893915225486,47,508.76018436307584,159,0
0.8083224179023112,6.971339863555369,224,188.11064641581626,126,0
0.7022688624934426,6.086204838971746,76,242.02123296377013,96,0
0.9091072498012899,3.6968486831406353,183,375.6616387405569,99,0
0.8476348879238614,6.132099947101714,116,275.05032290807156,97,0
0.8715616813681559,5.833912177468763,38,432.2614937936442,30,0
0.9187021504122962,5.721362139123343,41,456.0963880920453,125,0
0.9603754883560066,5.5512656158109035,130,697.9277415015652,84,0
0.9118738487665786,4.51543644684049,192,580.1101313598749,81,0
0.9032637415551328,5.080846020549809,25,256.2069316103862,82,0
0.9022390886608189,4.612931726583258,51,418.69771797677686,193,0
0.2446086010413539,0.19974800653369654,3,6734.008053313233,0,1
0.7364504128902754,4.717696341840768,27,632.4849586448597,180,0
0.7666323431412191,5.804436364275785,167,578.6868893750503,113,0
0.9810189966210203,6.331255951121089,228,465.03438040451874,20,0
0.7112713271196722,5.506649148581902,130,713.8962965206898,49,0
0.7399029396721986,2.5216359839697655,37,294.0255583424936,80,0
0.885751820609751,6.463735005932845,210,76.07733547929118,80,0
0.7898186765115043,6.365323675497118,79,204.40225939125102,55,0
0.8318214969083356,5.614157795963378,65,171.4402795077876,67,0
0.9393742478847682,5.918498321003768,220,673.6062494708873,38,0
0.7701438499279192,6.491837353612432,137,108.52008474976644,31,0
0.8289793232170444,7.247146450231677,156,305.1752511950661,5,0
0.7361907613301802,5.8871632276277825,198,604.8132659721456,118,0
0.9061057799509729,2.842383249808161,25,741.4530831427187,128,0
0.935552788417904,4.87089546081366,233,89.2266722813412,61,0
0.8937751723994803,3.412339049537521,133,366.4190564268714,193,0
0.06251924406485096,0.2725853651794078,0,5872.424953217657,1,1
0.7015940427005037,3.5948071475609256,64,56.642810970337365,133,0
0.897447947289272,3.7953337490700285,23,118.95031576165059,186,0
0.7679487325593813,5.693725436100281,99,311.3283701487565,150,0
0.8952632107141583,2.753829997091377,151,322.90842100200365,194,0
0.9465580177871069,5.395326217932178,116,779.7895552812926,123,0
0.9273538331393107,4.663521543682843,213,226.308857654844,22,0
0.7277876449154101,5.033508858977912,106,113.6014550435184,196,0
0.709116117909051,3.4611978410457853,105,265.8697441762579,192,0
0.7519605609730046,5.893236346458886,233,723.1216050269771,32,0
0.8831640265046273,4.486777023309141,88,183.520501357218,196,0
0.8232047899030849,4.677205514659729,78,568.898636923942,105,0
0.997350587841093,6.028384619447625,139,175.71563444099417,169,0
0.8569293532510447,5.756724884574526,37,59.5165486113479,96,0
0.9385801935579671,5.428704930192099,217,427.0211149880301,133,0
0.9479653222574392,1.8198691773197382,35,711.7797927999754,189,0
0.8785233792100764,3.216554870697557,78,11.966395674748398,140,0
0.9402942101210094,3.8959045197972286,115,316.04541888260036,13,0
0.703425395036222,3.674196657288906,149,368.55919019687866,6,0
0.8926976577715682,3.489608958582284,28,133.13614841796203,135,0
0.9612260351011777,4.662720416307722,183,437.49351953450264,95,0
0.8259181950778367,5.584406786137982,34,474.78880431733614,65,0
0.7662558348889026,6.022615113222713,208,365.4683442503126,61,0
0.8794675882191216,6.460589346278551,239,309.98391481383754,17,0
0.06387716471151327,0.3925735420458599,3,4012.2511233198065,1,1
0.8797897861019166,5.172412657638698,217,745.3447964967728,78,0
0.9400212906097478,4.088646812330666,75,320.3561811615079,126,0
0.9119427179460704,4.593027532897554,190,169.1778250447034,144,0
0.753776683572337,3.4980280187030495,161,207.6912789391363,85,0
0.7807484712974887,6.15569539353084,64,325.25405992056864,145,0
0.8068290177693538,5.300689447120593,67,634.1603604490549,35,0
0.7629070832290602,6.715097160724329,87,429.04682780340187,90,0
0.8809450360368841,4.668602412590581,171,651.1638270413785,142,0
0.9561354765114001,4.225078701859839,40,637.2727491181155,51,0
0.1190914987242675,0.012772865297716873,0,7950.062097128078,1,1
0.8446396296759525,6.000867721143862,98,360.2235862916326,176,0
0.7004060877146404,5.796024684515071,20,769.5398062528405,165,0
0.8646728894920215,6.509616560039833,193,321.337111046828,158,0
0.9107452251961328,2.8644760446741153,42,794.9513540397352,38,0
0.7673972192925299,5.965503129533737,214,762.6577283730849,125,0
0.26149065117684195,0.16953412954223718,0,8725.1435581857,0,1
0.7793905080776071,5.034620988425631,85,495.4081710301772,58,0
0.8934235745730456,7.129183521196759,126,600.6642909490675,169,0
0.9166198192611356,6.421267862863351,220,458.39462260257784,87,0
0.9806453540582487,1.6316211536522558,166,393.20945632387475,104,0
0.9574069813021687,5.408355087991082,217,227.33024456389933,20,0
0.7427486628704539,6.096500940178222,185,453.4116510819006,132,0
0.983724910667779,3.7439288154762997,155,771.0233091330429,103,0
0.8037418295231274,1.9776481512400874,28,383.6291560344211,6,0
0.7334536636963829,2.777628842672948,152,447.06585404385396,85,0
0.7180427027802355,6.109513202176751,33,28.14827419329493,113,0
0.7523941557688988,3.6710438991533345,140,355.9200398564304,122,0
0.7116789889977002,6.443754328700153,76,106.67397091527633,186,0
0.8847956350780537,4.735831349060206,235,501.0914755813264,176,0
0.9970996911380945,3.948065643812675,148,58.071714535294916,51,0
0.886387734714883,7.475859444849272,184,315.95897094181043,76,0
0.9977543860485913,4.893744728125864,27,393.4192510788977,184,0
0.9406590942262119,5.403942128871101,86,46.5902261685426,33,0
0.8570172734123099,9.647449151106887,229,763.4842762598755,161,0
0.7368762035396162,4.828160858791221,236,343.5071973324267,189,0
0.7032433250905589,4.352816533160173,123,282.02170134273734,184,0
0.7644087662390066,6.587255140736152,138,434.7561508335141,179,0
0.9408560345794035,3.8759634658658335,168,469.62070554701006,25,0
0.8192783193888382,3.2030503561741077,239,393.350228827017,118,0
0.9400010445291044,3.616716641852559,207,465.39873435855503,155,0
0.9798131524398284,2.7856061839973307,72,361.88088187874047,141,0
0.7422408846678028,6.7728350638383406,61,700.6558736412209,160,0
0.7419962130165288,5.962312467404018,72,108.40848199587114,25,0
0.9821511858638208,3.5739639598771173,123,140.0623561444064,89,0
0.77245018839785,4.55330576566406,70,748.9532328921681,74,0
0.8697195891987373,3.3199288662951916,60,686.6237782847641,72,0
0.8286982082125055,6.691670375950848,178,596.737695593819,183,0
0.9919234488916999,6.249736649944152,55,669.1168058271966,15,0
0.9818705767075497,5.699666895260392,50,723.9838670290912,41,0
0.7186609678494108,4.540979068463887,167,506.3908913539347,9,0
0.885143495981209,5.777152553044964,114,199.26146573727345,168,0
0.8341607621514506,6.314260897539613,232,168.22623415897206,41,0
0.8790528546750668,5.7101111235687,206,551.6345469260784,94,0
0.890929074863091,5.5124903479289395,209,658.9875304308423,23,0
0.8871995456586947,3.541552632897748,191,52.61421586766053,116,0
0.7992694074557947,6.856480636267998,219,197.47912423860106,31,0
0.707183879581145,7.577545993645813,37,326.50010736634965,173,0
0.8466693495377354,4.285172865171138,199,596.0580916731908,157,0
0.8733673338082265,5.002674561656914,75,642.8895543648146,123,0
0.7980384117573331,3.386395027337583,200,614.076094602541,5,0
0.8446123174336247,8.303020886989424,25,719.4230340290665,163,0
0.8483260914107744,5.460471609029357,170,151.8231147449794,71,0
0.764899833289248,4.265644029453993,128,555.3147319677189,153,0
0.9237201348193697,7.067701033180712,163,368.47474941641786,53,0
0.7244724776834097,6.207400086098488,157,736.5704988550134,20,0
0.9723515541650603,2.0975538241392933,162,311.16678850234985,92,0
0.9743645991545677,5.227111085937167,84,690.4543970027928,185,0
0.8271214760946288,5.810431916053543,181,292.4230375258233,45,0
0.7230915008142622,5.530655946337085,223,790.1726949957367,81,0
0.8896792863758591,1.7426428928593287,49,138.4920207430759,146,0
0.9094485142059235,5.350772038684397,41,410.7383469187798,149,0
0.7755346887476092,6.50244773781284,208,203.53639295642748,75,0
0.8544452061789071,6.265759264462606,218,152.06833007987584,153,0
0.900360372010244,5.713002388141237,95,672.9809796594371,59,0
0.8413503696798443,5.056312762230232,125,748.5374904653806,106,0
0.8441759731979943,4.145825338261835,176,392.0321651524495,183,0
0.9954575208287427,5.40207564138463,178,401.7280446582519,7,0
